DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
2020-06-10 17:00:00,4136001,q49J1IKaHRwDQnt,97.06666666666666,94.38,5277.933333333334,482915.93333333335
2020-06-10 17:00:00,4136001,rrq4fwE8jgrTyWY,95.30666666666669,92.65333333333331,2345.1333333333328,121097031.13333334
2020-06-10 17:00:00,4136001,vOuJvMaM2sgwLmb,93.47333333333333,90.89333333333332,5455.400000000001,2389006.4000000004
2020-06-10 17:00:00,4136001,xMbIugepa2P7lBB,102.76,100.02666666666669,5497.533333333334,106861264.53333332
2020-06-10 17:00:00,4136001,xoJJ8DcxJEcupym,93.42857142857144,90.75714285714287,3947.928571428572,209296750.9285714
2020-06-10 17:15:00,4136001,4UPUqMRk7TRMgml,20.257142857142856,19.528571428571432,5576.214285714284,2624275.2142857146
2020-06-10 17:15:00,4136001,81aHJ1q11NBPMrL,20.006666666666664,19.30666666666667,5536.6,1215446791.6
2020-06-10 17:15:00,4136001,9kRcWv60rDACzjR,20.280000000000005,19.586666666666662,3685.8,2247881671.8
2020-06-10 17:15:00,4136001,Et9kgGMDl729KT4,16.993333333333332,16.419999999999998,2439.0666666666666,1828310.066666667
2020-06-10 17:15:00,4136001,IQ2d7wF4YD8zU1Q,21.42666666666667,20.686666666666664,5614.4,20149569.4
2020-06-10 17:15:00,4136001,LYwnQax7tkwH5Cb,19.64,18.953333333333337,2395.8666666666672,1795079347.8666668
2020-06-10 17:15:00,4136001,LlT2YUhhzqhg5Sw,20.4,19.71333333333333,5439.199999999999,282754523.2
2020-06-10 17:15:00,4136001,Mx2yZCDsyf6DPfv,20.921428571428567,20.2,5550.5,2655701.5
2020-06-10 17:15:00,4136001,NgDl19wMapZy17u,21.80666666666667,21.046666666666667,2605.6666666666665,111710880.66666669
2020-06-10 17:15:00,4136001,PeE6FRyGXUgsRhN,20.473333333333333,19.74000000000001,3991.7333333333327,1348514399.733333
2020-06-10 17:15:00,4136001,Qf4GUc1pJu5T6c6,20.58571428571429,19.87142857142857,5544.214285714284,838620853.2142857
2020-06-10 17:15:00,4136001,Quc1TzYxW2pYoWX,16.346666666666664,15.773333333333332,2499.066666666667,329620961.06666666
2020-06-10 17:15:00,4136001,V94E5Ben1TlhnDV,20.30666666666667,19.606666666666666,5412.066666666668,1412264831.0666668
2020-06-10 17:15:00,4136001,WcxssY2VbP4hApt,20.573333333333327,19.866666666666664,3518.7333333333336,181872789.7333333
2020-06-10 17:15:00,4136001,mqwcsP2rE7J0TFp,22.486666666666668,21.7,2622.6,593778345.5999999
2020-06-10 17:15:00,4136001,oZ35aAeoifZaQzV,20.471428571428568,19.74285714285714,5572.785714285715,1660160690.7857144
2020-06-10 17:15:00,4136001,oZZkBaNadn6DNKz,20.526666666666667,19.82,5448.200000000001,1708256469.1999998
2020-06-10 17:15:00,4136001,q49J1IKaHRwDQnt,20.47333333333334,19.75333333333333,5290.733333333334,482928.7333333333
2020-06-10 17:15:00,4136001,rrq4fwE8jgrTyWY,19.73333333333333,19.046666666666663,2357.333333333333,121097043.33333334
2020-06-10 17:15:00,4136001,vOuJvMaM2sgwLmb,20.68,19.96,5467.000000000001,2389018.0000000005
2020-06-10 17:15:00,4136001,xMbIugepa2P7lBB,21.593333333333337,20.84666666666667,5510.333333333333,106861277.3333333
2020-06-10 17:15:00,4136001,xoJJ8DcxJEcupym,20.14,19.426666666666662,3959.533333333333,209296762.53333336
2020-06-10 17:30:00,4136001,4UPUqMRk7TRMgml,17.472727272727273,16.854545454545452,5579.909090909091,2624278.9090909087
2020-06-10 17:30:00,4136001,81aHJ1q11NBPMrL,18.180000000000003,17.54,5540.4,1215446795.4
2020-06-10 17:30:00,4136001,9kRcWv60rDACzjR,18.14,17.51,3689.6,2247881675.6000004
2020-06-10 17:30:00,4136001,Et9kgGMDl729KT4,14.9,14.38,2442.1000000000004,1828313.1
2020-06-10 17:30:00,4136001,IQ2d7wF4YD8zU1Q,18.39,17.750000000000007,5618.4,20149573.4
2020-06-10 17:30:00,4136001,LYwnQax7tkwH5Cb,17.29,16.68,2399.4,1795079351.4
2020-06-10 17:30:00,4136001,LlT2YUhhzqhg5Sw,18.19,17.54,5443.0,282754527.0
2020-06-10 17:30:00,4136001,Mx2yZCDsyf6DPfv,17.93636363636364,17.299999999999997,5554.090909090909,2655705.090909091
2020-06-10 17:30:00,4136001,NgDl19wMapZy17u,18.88,18.24,2609.4,111710884.4
2020-06-10 17:30:00,4136001,PeE6FRyGXUgsRhN,18.16363636363636,17.509090909090908,3995.5454545454554,1348514403.5454547
2020-06-10 17:30:00,4136001,Qf4GUc1pJu5T6c6,17.82727272727273,17.190909090909088,5547.909090909091,838620856.9090909
2020-06-10 17:30:00,4136001,Quc1TzYxW2pYoWX,14.07,13.57,2501.9,329620963.9
2020-06-10 17:30:00,4136001,V94E5Ben1TlhnDV,17.51818181818182,16.89090909090909,5415.909090909091,1412264834.9090908
2020-06-10 17:30:00,4136001,WcxssY2VbP4hApt,18.37,17.73,3522.4,181872793.4
2020-06-10 17:30:00,4136001,mqwcsP2rE7J0TFp,19.23,18.55,2626.7,593778349.7
2020-06-10 17:30:00,4136001,oZ35aAeoifZaQzV,18.03636363636363,17.409090909090914,5576.363636363637,1660160694.3636365
2020-06-10 17:30:00,4136001,oZZkBaNadn6DNKz,16.92727272727273,16.327272727272728,5451.818181818182,1708256472.8181818
2020-06-10 17:30:00,4136001,q49J1IKaHRwDQnt,18.28,17.66,5294.200000000001,482932.2
2020-06-10 17:30:00,4136001,rrq4fwE8jgrTyWY,17.119999999999997,16.52,2360.8,121097046.8
2020-06-10 17:30:00,4136001,vOuJvMaM2sgwLmb,18.7,18.05,5470.9,2389021.9
2020-06-10 17:30:00,4136001,xMbIugepa2P7lBB,18.86,18.2,5514.1,106861281.1
2020-06-10 17:30:00,4136001,xoJJ8DcxJEcupym,17.700000000000003,17.09090909090909,3963.1818181818185,209296766.18181816
2020-06-10 17:45:00,4136001,4UPUqMRk7TRMgml,13.835714285714284,13.335714285714284,5584.214285714286,2624283.214285714
2020-06-10 17:45:00,4136001,81aHJ1q11NBPMrL,14.528571428571428,14.007142857142858,5544.785714285714,1215446799.785714
2020-06-10 17:45:00,4136001,9kRcWv60rDACzjR,14.7,14.20714285714286,3694.0,2247881680.0
2020-06-10 17:45:00,4136001,Et9kgGMDl729KT4,11.64285714285714,11.235714285714284,2445.7142857142853,1828316.7142857143
2020-06-10 17:45:00,4136001,IQ2d7wF4YD8zU1Q,14.985714285714288,14.457142857142856,5623.071428571428,20149578.071428567
2020-06-10 17:45:00,4136001,LYwnQax7tkwH5Cb,13.821428571428571,13.321428571428571,2403.714285714286,1795079355.7142856
2020-06-10 17:45:00,4136001,LlT2YUhhzqhg5Sw,14.914285714285716,14.371428571428572,5447.428571428572,282754531.4285714
2020-06-10 17:45:00,4136001,Mx2yZCDsyf6DPfv,14.335714285714284,13.842857142857143,5558.642857142858,2655709.642857143
2020-06-10 17:45:00,4136001,NgDl19wMapZy17u,15.221428571428572,14.664285714285716,2614.5714285714284,111710889.57142857
2020-06-10 17:45:00,4136001,PeE6FRyGXUgsRhN,14.042857142857144,13.557142857142855,3999.928571428572,1348514407.9285712
2020-06-10 17:45:00,4136001,Qf4GUc1pJu5T6c6,13.935714285714289,13.45,5552.5,838620861.5000001
2020-06-10 17:45:00,4136001,Quc1TzYxW2pYoWX,10.985714285714286,10.592857142857143,2505.428571428572,329620967.42857146
2020-06-10 17:45:00,4136001,V94E5Ben1TlhnDV,13.892857142857142,13.4,5420.071428571428,1412264839.0714288
2020-06-10 17:45:00,4136001,WcxssY2VbP4hApt,14.77857142857143,14.264285714285716,3527.1428571428573,181872798.1428572
2020-06-10 17:45:00,4136001,mqwcsP2rE7J0TFp,15.678571428571429,15.135714285714284,2631.642857142857,593778354.6428572
2020-06-10 17:45:00,4136001,oZ35aAeoifZaQzV,14.207142857142856,13.714285714285715,5581.071428571428,1660160699.0714283
2020-06-10 17:45:00,4136001,oZZkBaNadn6DNKz,13.685714285714283,13.207142857142856,5456.357142857143,1708256477.3571427
2020-06-10 17:45:00,4136001,q49J1IKaHRwDQnt,14.778571428571428,14.257142857142856,5298.928571428571,482936.9285714286
2020-06-10 17:45:00,4136001,rrq4fwE8jgrTyWY,14.078571428571427,13.6,2365.3571428571427,121097051.35714288
2020-06-10 17:45:00,4136001,vOuJvMaM2sgwLmb,15.0,14.471428571428572,5475.428571428572,2389026.4285714286
2020-06-10 17:45:00,4136001,xMbIugepa2P7lBB,15.37857142857143,14.828571428571427,5519.0,106861286.0
2020-06-10 17:45:00,4136001,xoJJ8DcxJEcupym,14.035714285714285,13.557142857142855,3967.5,209296770.5
2020-06-10 18:00:00,4136001,4UPUqMRk7TRMgml,8.286666666666667,7.979999999999999,5587.2666666666655,2624286.266666667
2020-06-10 18:00:00,4136001,81aHJ1q11NBPMrL,8.073333333333334,7.7799999999999985,5547.733333333333,1215446802.733333
2020-06-10 18:00:00,4136001,9kRcWv60rDACzjR,8.1,7.813333333333333,3697.1333333333328,2247881683.1333327
2020-06-10 18:00:00,4136001,Et9kgGMDl729KT4,6.54,6.306666666666666,2448.0,1828319.0
2020-06-10 18:00:00,4136001,IQ2d7wF4YD8zU1Q,9.499999999999998,9.16666666666667,5626.200000000001,20149581.2
2020-06-10 18:00:00,4136001,LYwnQax7tkwH5Cb,7.0,6.74,2406.533333333333,1795079358.5333333
2020-06-10 18:00:00,4136001,LlT2YUhhzqhg5Sw,8.433333333333334,8.14,5450.666666666667,282754534.6666666
2020-06-10 18:00:00,4136001,Mx2yZCDsyf6DPfv,8.973333333333334,8.65333333333333,5561.9333333333325,2655712.9333333336
2020-06-10 18:00:00,4136001,NgDl19wMapZy17u,9.946666666666669,9.6,2617.533333333333,111710892.53333332
2020-06-10 18:00:00,4136001,PeE6FRyGXUgsRhN,8.093333333333332,7.8,4002.666666666667,1348514410.6666665
2020-06-10 18:00:00,4136001,Qf4GUc1pJu5T6c6,9.38,9.053333333333331,5555.400000000001,838620864.4
2020-06-10 18:00:00,4136001,Quc1TzYxW2pYoWX,6.18,5.9399999999999995,2507.5333333333333,329620969.53333336
2020-06-10 18:00:00,4136001,V94E5Ben1TlhnDV,7.3599999999999985,7.1066666666666665,5422.799999999999,1412264841.8000002
2020-06-10 18:00:00,4136001,WcxssY2VbP4hApt,8.839999999999998,8.506666666666668,3530.2,181872801.2
2020-06-10 18:00:00,4136001,mqwcsP2rE7J0TFp,10.899999999999997,10.513333333333334,2635.0666666666666,593778358.0666667
2020-06-10 18:00:00,4136001,oZ35aAeoifZaQzV,8.486666666666666,8.186666666666667,5584.199999999999,1660160702.2
2020-06-10 18:00:00,4136001,oZZkBaNadn6DNKz,8.486666666666668,8.186666666666667,5459.266666666668,1708256480.266667
2020-06-10 18:00:00,4136001,q49J1IKaHRwDQnt,8.680000000000001,8.36666666666667,5302.066666666668,482940.06666666665
2020-06-10 18:00:00,4136001,rrq4fwE8jgrTyWY,7.553333333333333,7.286666666666667,2368.2000000000003,121097054.2
2020-06-10 18:00:00,4136001,vOuJvMaM2sgwLmb,9.753333333333332,9.399999999999999,5478.799999999999,2389029.8000000003
2020-06-10 18:00:00,4136001,xMbIugepa2P7lBB,9.740000000000002,9.386666666666665,5522.266666666667,106861289.26666664
2020-06-10 18:00:00,4136001,xoJJ8DcxJEcupym,7.833333333333335,7.546666666666667,3970.4666666666662,209296773.46666667
2020-06-10 18:15:00,4136001,4UPUqMRk7TRMgml,0.0,0.0,5588.0,2624287.0
2020-06-10 18:15:00,4136001,81aHJ1q11NBPMrL,0.0,0.0,5548.0,1215446803.0
2020-06-10 18:15:00,4136001,9kRcWv60rDACzjR,0.0,0.0,3698.0,2247881684.0
2020-06-10 18:15:00,4136001,Et9kgGMDl729KT4,0.0,0.0,2448.0,1828319.0
2020-06-10 18:15:00,4136001,IQ2d7wF4YD8zU1Q,0.0,0.0,5627.0,20149582.0
2020-06-10 18:15:00,4136001,LYwnQax7tkwH5Cb,0.0,0.0,2407.0,1795079359.0
2020-06-10 18:15:00,4136001,LlT2YUhhzqhg5Sw,0.0,0.0,5452.0,282754536.0
2020-06-10 18:15:00,4136001,Mx2yZCDsyf6DPfv,0.0,0.0,5563.0,2655714.0
2020-06-10 18:15:00,4136001,NgDl19wMapZy17u,0.0,0.0,2618.0,111710893.0
2020-06-10 18:15:00,4136001,PeE6FRyGXUgsRhN,0.0,0.0,4003.0,1348514411.0
2020-06-10 18:15:00,4136001,Qf4GUc1pJu5T6c6,0.0,0.0,5556.0,838620865.0
2020-06-10 18:15:00,4136001,Quc1TzYxW2pYoWX,0.0,0.0,2508.0,329620970.0
2020-06-10 18:15:00,4136001,V94E5Ben1TlhnDV,0.0,0.0,5423.0,1412264842.0
2020-06-10 18:15:00,4136001,WcxssY2VbP4hApt,0.0,0.0,3531.0,181872802.0
2020-06-10 18:15:00,4136001,mqwcsP2rE7J0TFp,0.0,0.0,2636.0,593778359.0
2020-06-10 18:15:00,4136001,oZ35aAeoifZaQzV,0.0,0.0,5585.0,1660160703.0
2020-06-10 18:15:00,4136001,oZZkBaNadn6DNKz,0.0,0.0,5460.0,1708256481.0
2020-06-10 18:15:00,4136001,q49J1IKaHRwDQnt,0.0,0.0,5303.0,482941.0
2020-06-10 18:15:00,4136001,rrq4fwE8jgrTyWY,0.0,0.0,2369.0,121097055.0
2020-06-10 18:15:00,4136001,vOuJvMaM2sgwLmb,0.0,0.0,5480.0,2389031.0
2020-06-10 18:15:00,4136001,xMbIugepa2P7lBB,0.0,0.0,5523.0,106861290.0
2020-06-10 18:15:00,4136001,xoJJ8DcxJEcupym,0.0,0.0,3971.0,209296774.0
2020-06-10 18:30:00,4136001,4UPUqMRk7TRMgml,0.0,0.0,5588.0,2624287.0
2020-06-10 18:30:00,4136001,81aHJ1q11NBPMrL,0.0,0.0,5548.0,1215446803.0
2020-06-10 18:30:00,4136001,9kRcWv60rDACzjR,0.0,0.0,3698.0,2247881684.0
2020-06-10 18:30:00,4136001,Et9kgGMDl729KT4,0.0,0.0,2448.0,1828319.0
2020-06-10 18:30:00,4136001,IQ2d7wF4YD8zU1Q,0.0,0.0,5627.0,20149582.0
2020-06-10 18:30:00,4136001,LYwnQax7tkwH5Cb,0.0,0.0,2407.0,1795079359.0
2020-06-10 18:30:00,4136001,LlT2YUhhzqhg5Sw,0.0,0.0,5452.0,282754536.0
2020-06-10 18:30:00,4136001,Mx2yZCDsyf6DPfv,0.0,0.0,5563.0,2655714.0
2020-06-10 18:30:00,4136001,NgDl19wMapZy17u,0.0,0.0,2618.0,111710893.0
2020-06-10 18:30:00,4136001,PeE6FRyGXUgsRhN,0.0,0.0,4003.0,1348514411.0
2020-06-10 18:30:00,4136001,Qf4GUc1pJu5T6c6,0.0,0.0,5556.0,838620865.0
2020-06-10 18:30:00,4136001,Quc1TzYxW2pYoWX,0.0,0.0,2508.0,329620970.0
2020-06-10 18:30:00,4136001,V94E5Ben1TlhnDV,0.0,0.0,5423.0,1412264842.0
2020-06-10 18:30:00,4136001,WcxssY2VbP4hApt,0.0,0.0,3531.0,181872802.0
2020-06-10 18:30:00,4136001,mqwcsP2rE7J0TFp,0.0,0.0,2636.0,593778359.0
2020-06-10 18:30:00,4136001,oZ35aAeoifZaQzV,0.0,0.0,5585.0,1660160703.0
2020-06-10 18:30:00,4136001,oZZkBaNadn6DNKz,0.0,0.0,5460.0,1708256481.0
2020-06-10 18:30:00,4136001,q49J1IKaHRwDQnt,0.0,0.0,5303.0,482941.0
2020-06-10 18:30:00,4136001,rrq4fwE8jgrTyWY,0.0,0.0,2369.0,121097055.0
2020-06-10 18:30:00,4136001,vOuJvMaM2sgwLmb,0.0,0.0,5480.0,2389031.0
2020-06-10 18:30:00,4136001,xMbIugepa2P7lBB,0.0,0.0,5523.0,106861290.0
2020-06-10 18:30:00,4136001,xoJJ8DcxJEcupym,0.0,0.0,3971.0,209296774.0
2020-06-10 18:45:00,4136001,4UPUqMRk7TRMgml,0.0,0.0,5588.0,2624287.0
2020-06-10 18:45:00,4136001,81aHJ1q11NBPMrL,0.0,0.0,5548.0,1215446803.0
2020-06-10 18:45:00,4136001,9kRcWv60rDACzjR,0.0,0.0,3698.0,2247881684.0
2020-06-10 18:45:00,4136001,Et9kgGMDl729KT4,0.0,0.0,2448.0,1828319.0
2020-06-10 18:45:00,4136001,IQ2d7wF4YD8zU1Q,0.0,0.0,5627.0,20149582.0
2020-06-10 18:45:00,4136001,LYwnQax7tkwH5Cb,0.0,0.0,2407.0,1795079359.0
2020-06-10 18:45:00,4136001,LlT2YUhhzqhg5Sw,0.0,0.0,5452.0,282754536.0
2020-06-10 18:45:00,4136001,Mx2yZCDsyf6DPfv,0.0,0.0,5563.0,2655714.0
2020-06-10 18:45:00,4136001,NgDl19wMapZy17u,0.0,0.0,2618.0,111710893.0
2020-06-10 18:45:00,4136001,PeE6FRyGXUgsRhN,0.0,0.0,4003.0,1348514411.0
2020-06-10 18:45:00,4136001,Qf4GUc1pJu5T6c6,0.0,0.0,5556.0,838620865.0
2020-06-10 18:45:00,4136001,Quc1TzYxW2pYoWX,0.0,0.0,2508.0,329620970.0
2020-06-10 18:45:00,4136001,V94E5Ben1TlhnDV,0.0,0.0,5423.0,1412264842.0
2020-06-10 18:45:00,4136001,WcxssY2VbP4hApt,0.0,0.0,3531.0,181872802.0
2020-06-10 18:45:00,4136001,mqwcsP2rE7J0TFp,0.0,0.0,2636.0,593778359.0
2020-06-10 18:45:00,4136001,oZ35aAeoifZaQzV,0.0,0.0,5585.0,1660160703.0
2020-06-10 18:45:00,4136001,oZZkBaNadn6DNKz,0.0,0.0,5460.0,1708256481.0
2020-06-10 18:45:00,4136001,q49J1IKaHRwDQnt,0.0,0.0,5303.0,482941.0
2020-06-10 18:45:00,4136001,rrq4fwE8jgrTyWY,0.0,0.0,2369.0,121097055.0
2020-06-10 18:45:00,4136001,vOuJvMaM2sgwLmb,0.0,0.0,5480.0,2389031.0
2020-06-10 18:45:00,4136001,xMbIugepa2P7lBB,0.0,0.0,5523.0,106861290.0
2020-06-10 18:45:00,4136001,xoJJ8DcxJEcupym,0.0,0.0,3971.0,209296774.0
2020-06-10 19:00:00,4136001,4UPUqMRk7TRMgml,0.0,0.0,5588.0,2624287.0
2020-06-10 19:00:00,4136001,81aHJ1q11NBPMrL,0.0,0.0,5548.0,1215446803.0
2020-06-10 19:00:00,4136001,9kRcWv60rDACzjR,0.0,0.0,3698.0,2247881684.0
2020-06-10 19:00:00,4136001,Et9kgGMDl729KT4,0.0,0.0,2448.0,1828319.0
2020-06-10 19:00:00,4136001,IQ2d7wF4YD8zU1Q,0.0,0.0,5627.0,20149582.0
2020-06-10 19:00:00,4136001,LYwnQax7tkwH5Cb,0.0,0.0,2407.0,1795079359.0
2020-06-10 19:00:00,4136001,LlT2YUhhzqhg5Sw,0.0,0.0,5452.0,282754536.0
2020-06-10 19:00:00,4136001,Mx2yZCDsyf6DPfv,0.0,0.0,5563.0,2655714.0
2020-06-10 19:00:00,4136001,NgDl19wMapZy17u,0.0,0.0,2618.0,111710893.0
2020-06-10 19:00:00,4136001,PeE6FRyGXUgsRhN,0.0,0.0,4003.0,1348514411.0
2020-06-10 19:00:00,4136001,Qf4GUc1pJu5T6c6,0.0,0.0,5556.0,838620865.0
2020-06-10 19:00:00,4136001,Quc1TzYxW2pYoWX,0.0,0.0,2508.0,329620970.0
2020-06-10 19:00:00,4136001,V94E5Ben1TlhnDV,0.0,0.0,5423.0,1412264842.0
2020-06-10 19:00:00,4136001,WcxssY2VbP4hApt,0.0,0.0,3531.0,181872802.0
2020-06-10 19:00:00,4136001,mqwcsP2rE7J0TFp,0.0,0.0,2636.0,593778359.0
2020-06-10 19:00:00,4136001,oZ35aAeoifZaQzV,0.0,0.0,5585.0,1660160703.0
2020-06-10 19:00:00,4136001,oZZkBaNadn6DNKz,0.0,0.0,5460.0,1708256481.0
2020-06-10 19:00:00,4136001,q49J1IKaHRwDQnt,0.0,0.0,5303.0,482941.0
2020-06-10 19:00:00,4136001,rrq4fwE8jgrTyWY,0.0,0.0,2369.0,121097055.0
2020-06-10 19:00:00,4136001,vOuJvMaM2sgwLmb,0.0,0.0,5480.0,2389031.0
2020-06-10 19:00:00,4136001,xMbIugepa2P7lBB,0.0,0.0,5523.0,106861290.0
2020-06-10 19:00:00,4136001,xoJJ8DcxJEcupym,0.0,0.0,3971.0,209296774.0
2020-06-10 19:15:00,4136001,4UPUqMRk7TRMgml,0.0,0.0,5588.0,2624287.0
2020-06-10 19:15:00,4136001,81aHJ1q11NBPMrL,0.0,0.0,5548.0,1215446803.0
2020-06-10 19:15:00,4136001,9kRcWv60rDACzjR,0.0,0.0,3698.0,2247881684.0
2020-06-10 19:15:00,4136001,Et9kgGMDl729KT4,0.0,0.0,2448.0,1828319.0
2020-06-10 19:15:00,4136001,IQ2d7wF4YD8zU1Q,0.0,0.0,5627.0,20149582.0
2020-06-10 19:15:00,4136001,LYwnQax7tkwH5Cb,0.0,0.0,2407.0,1795079359.0
2020-06-10 19:15:00,4136001,LlT2YUhhzqhg5Sw,0.0,0.0,5452.0,282754536.0
2020-06-10 19:15:00,4136001,Mx2yZCDsyf6DPfv,0.0,0.0,5563.0,2655714.0
2020-06-10 19:15:00,4136001,NgDl19wMapZy17u,0.0,0.0,2618.0,111710893.0
2020-06-10 19:15:00,4136001,PeE6FRyGXUgsRhN,0.0,0.0,4003.0,1348514411.0
2020-06-10 19:15:00,4136001,Qf4GUc1pJu5T6c6,0.0,0.0,5556.0,838620865.0
2020-06-10 19:15:00,4136001,Quc1TzYxW2pYoWX,0.0,0.0,2508.0,329620970.0
2020-06-10 19:15:00,4136001,V94E5Ben1TlhnDV,0.0,0.0,5423.0,1412264842.0
2020-06-10 19:15:00,4136001,WcxssY2VbP4hApt,0.0,0.0,3531.0,181872802.0
2020-06-10 19:15:00,4136001,mqwcsP2rE7J0TFp,0.0,0.0,2636.0,593778359.0
2020-06-10 19:15:00,4136001,oZ35aAeoifZaQzV,0.0,0.0,5585.0,1660160703.0
2020-06-10 19:15:00,4136001,oZZkBaNadn6DNKz,0.0,0.0,5460.0,1708256481.0
2020-06-10 19:15:00,4136001,q49J1IKaHRwDQnt,0.0,0.0,5303.0,482941.0
2020-06-10 19:15:00,4136001,rrq4fwE8jgrTyWY,0.0,0.0,2369.0,121097055.0
2020-06-10 19:15:00,4136001,vOuJvMaM2sgwLmb,0.0,0.0,5480.0,2389031.0
2020-06-10 19:15:00,4136001,xMbIugepa2P7lBB,0.0,0.0,5523.0,106861290.0
2020-06-10 19:15:00,4136001,xoJJ8DcxJEcupym,0.0,0.0,3971.0,209296774.0
2020-06-10 19:30:00,4136001,4UPUqMRk7TRMgml,0.0,0.0,5588.0,2624287.0
2020-06-10 19:30:00,4136001,81aHJ1q11NBPMrL,0.0,0.0,5548.0,1215446803.0
2020-06-10 19:30:00,4136001,9kRcWv60rDACzjR,0.0,0.0,3698.0,2247881684.0
2020-06-10 19:30:00,4136001,Et9kgGMDl729KT4,0.0,0.0,2448.0,1828319.0
2020-06-10 19:30:00,4136001,IQ2d7wF4YD8zU1Q,0.0,0.0,5627.0,20149582.0
2020-06-10 19:30:00,4136001,LYwnQax7tkwH5Cb,0.0,0.0,2407.0,1795079359.0
2020-06-10 19:30:00,4136001,LlT2YUhhzqhg5Sw,0.0,0.0,5452.0,282754536.0
2020-06-10 19:30:00,4136001,Mx2yZCDsyf6DPfv,0.0,0.0,5563.0,2655714.0
2020-06-10 19:30:00,4136001,NgDl19wMapZy17u,0.0,0.0,2618.0,111710893.0
2020-06-10 19:30:00,4136001,PeE6FRyGXUgsRhN,0.0,0.0,4003.0,1348514411.0
2020-06-10 19:30:00,4136001,Qf4GUc1pJu5T6c6,0.0,0.0,5556.0,838620865.0
2020-06-10 19:30:00,4136001,Quc1TzYxW2pYoWX,0.0,0.0,2508.0,329620970.0
2020-06-10 19:30:00,4136001,V94E5Ben1TlhnDV,0.0,0.0,5423.0,1412264842.0
2020-06-10 19:30:00,4136001,WcxssY2VbP4hApt,0.0,0.0,3531.0,181872802.0
2020-06-10 19:30:00,4136001,mqwcsP2rE7J0TFp,0.0,0.0,2636.0,593778359.0
2020-06-10 19:30:00,4136001,oZ35aAeoifZaQzV,0.0,0.0,5585.0,1660160703.0
2020-06-10 19:30:00,4136001,oZZkBaNadn6DNKz,0.0,0.0,5460.0,1708256481.0
2020-06-10 19:30:00,4136001,q49J1IKaHRwDQnt,0.0,0.0,5303.0,482941.0
2020-06-10 19:30:00,4136001,rrq4fwE8jgrTyWY,0.0,0.0,2369.0,121097055.0
2020-06-10 19:30:00,4136001,vOuJvMaM2sgwLmb,0.0,0.0,5480.0,2389031.0
2020-06-10 19:30:00,4136001,xMbIugepa2P7lBB,0.0,0.0,5523.0,106861290.0
2020-06-10 19:30:00,4136001,xoJJ8DcxJEcupym,0.0,0.0,3971.0,209296774.0
2020-06-10 19:45:00,4136001,4UPUqMRk7TRMgml,0.0,0.0,5588.0,2624287.0
2020-06-10 19:45:00,4136001,81aHJ1q11NBPMrL,0.0,0.0,5548.0,1215446803.0
2020-06-10 19:45:00,4136001,9kRcWv60rDACzjR,0.0,0.0,3698.0,2247881684.0
2020-06-10 19:45:00,4136001,Et9kgGMDl729KT4,0.0,0.0,2448.0,1828319.0
2020-06-10 19:45:00,4136001,IQ2d7wF4YD8zU1Q,0.0,0.0,5627.0,20149582.0
2020-06-10 19:45:00,4136001,LYwnQax7tkwH5Cb,0.0,0.0,2407.0,1795079359.0
2020-06-10 19:45:00,4136001,LlT2YUhhzqhg5Sw,0.0,0.0,5452.0,282754536.0
2020-06-10 19:45:00,4136001,Mx2yZCDsyf6DPfv,0.0,0.0,5563.0,2655714.0
2020-06-10 19:45:00,4136001,NgDl19wMapZy17u,0.0,0.0,2618.0,111710893.0
2020-06-10 19:45:00,4136001,PeE6FRyGXUgsRhN,0.0,0.0,4003.0,1348514411.0
2020-06-10 19:45:00,4136001,Qf4GUc1pJu5T6c6,0.0,0.0,5556.0,838620865.0
2020-06-10 19:45:00,4136001,Quc1TzYxW2pYoWX,0.0,0.0,2508.0,329620970.0
2020-06-10 19:45:00,4136001,V94E5Ben1TlhnDV,0.0,0.0,5423.0,1412264842.0
2020-06-10 19:45:00,4136001,WcxssY2VbP4hApt,0.0,0.0,3531.0,181872802.0
2020-06-10 19:45:00,4136001,mqwcsP2rE7J0TFp,0.0,0.0,2636.0,593778359.0
2020-06-10 19:45:00,4136001,oZ35aAeoifZaQzV,0.0,0.0,5585.0,1660160703.0
2020-06-10 19:45:00,4136001,oZZkBaNadn6DNKz,0.0,0.0,5460.0,1708256481.0
2020-06-10 19:45:00,4136001,q49J1IKaHRwDQnt,0.0,0.0,5303.0,482941.0
2020-06-10 19:45:00,4136001,rrq4fwE8jgrTyWY,0.0,0.0,2369.0,121097055.0
2020-06-10 19:45:00,4136001,vOuJvMaM2sgwLmb,0.0,0.0,5480.0,2389031.0
2020-06-10 19:45:00,4136001,xMbIugepa2P7lBB,0.0,0.0,5523.0,106861290.0
